,gen_0,gen_1,gen_2,demand,mcp,mcp_hat
0,1300.0,1209.75,0.0,2509.75,204.10000000000002,130.0
1,1300.0,1098.5500000000002,0.0,2398.55,137.63846153846157,130.0
2,1300.0,1051.3000000000002,0.0,2351.3,137.63846153846157,130.0
3,1300.0,1036.5,0.0,2336.5,137.63846153846157,130.0
4,1300.0,1033.9,0.0,2333.9,137.63846153846157,130.0
5,1300.0,1043.4499999999998,0.0,2343.45,137.63846153846157,130.0
6,1300.0,1115.15,0.0,2415.15,137.63846153846157,130.0
7,1300.0,866.1500000000001,400.0,2566.15,137.63846153846157,130.0
8,1300.0,675.75,800.0,2775.75,134.04615384616,126.40769230769843
9,1300.0,625.5,1000.0,2925.5,137.63846153846157,122.36153846153843
10,1300.0,1025.5,679.5999999999999,3005.1,137.63846153846157,137.63846153846157
11,1300.0,1070.9,664.5499999999997,3035.45,137.63846153846157,137.63846153846157
12,1300.0,670.9000000000001,1000.0,2970.9,137.63846153846157,122.36153846153843
13,1300.0,966.1500000000001,600.0,2866.15,137.63846153846157,130.0
14,1300.0,1284.25,200.0,2784.25,137.63846153846157,130.0
15,1300.0,1248.9,200.0,2748.9,137.63846153846157,130.0
16,1300.0,1254.4499999999998,200.0,2754.45,137.63846153846157,130.0
17,1300.0,965.9499999999998,600.0,2865.95,137.63846153846157,130.0
18,1300.0,737.6999999999998,1000.0,3037.7,137.63846153846157,130.0
19,1300.0,714.1999999999998,1000.0,3014.2,137.63846153846157,130.0
20,1300.0,750.0,758.3499999999999,2808.35,137.63846153846157,130.0
21,1300.0,951.4000000000001,400.0,2651.4,131.7846153846158,124.14615384615422
22,1300.0,1275.6999999999998,0.0,2575.7,137.63846153846498,130.0
23,1300.0,1123.0500000000002,0.0,2423.05,137.63846153845816,130.0
24,1300.0,982.8000000000002,0.0,2282.8,119.23384615384634,119.23384615384634
