,gen_0,gen_1,gen_2,demand,mcp
0,1300.0,1209.75,0.0,2509.75,170.42692307692312
1,1300.0,1098.5500000000002,0.0,2398.55,85.0
2,1300.0,1051.3000000000002,0.0,2351.3,85.0
3,1300.0,1036.5,0.0,2336.5,85.0
4,1300.0,1033.9,0.0,2333.9,85.0
5,1300.0,1043.4499999999998,0.0,2343.45,85.0
6,1300.0,1115.15,0.0,2415.15,85.0
7,1300.0,1266.15,0.0,2566.15,87.29999999999995
8,1300.0,1271.9856797109535,203.7643202890465,2775.75,92.55903846153842
9,1300.0,1021.7356797109535,603.7643202890465,2925.5,97.24096153846153
10,1300.0,705.0999999999999,1000.0,3005.1,137.63846153846157
11,1300.0,735.4499999999998,1000.0,3035.45,137.63846153846157
12,1300.0,1070.6635276296772,600.2364723703229,2970.9,85.0
13,1300.0,1178.4309260816392,387.71907391836044,2866.1499999999996,85.0
14,1300.0,1254.5019319987994,229.74806800120064,2784.25,85.0
15,1300.0,1216.4664290402193,232.4335709597808,2748.9,85.0
16,1300.0,1253.08854448654,201.36145551345976,2754.45,85.0
17,1300.0,965.9499999999998,600.0,2865.95,85.0
18,1300.0,737.6999999999998,1000.0,3037.7,137.63846153846157
19,1300.0,714.1999999999998,1000.0,3014.2,137.63846153846157
20,1300.0,863.1308944802349,645.219105519765,2808.35,95.34304855905566
21,1300.0,1106.1808944802347,245.21910551976544,2651.4,94.4569514409443
22,1300.0,1275.6999999999998,0.0,2575.7,94.89999999999998
23,1300.0,1123.0500000000002,0.0,2423.05,92.79999999999995
24,1300.0,982.8000000000002,0.0,2282.8,85.0
